key,0,1,2,3,4
33670,"MirageStoreSetItem#45429","MirageStoreSetItem#0",0,0,0
33671,"MirageStoreSetItem#45429","MirageStoreSetItem#0",0,0,0
33751,"MirageStoreSetItem#45430","MirageStoreSetItem#0",0,0,0
33752,"MirageStoreSetItem#45430","MirageStoreSetItem#0",0,0,0
33753,"MirageStoreSetItem#45430","MirageStoreSetItem#0",0,0,0
35853,"MirageStoreSetItem#45431","MirageStoreSetItem#0",0,0,0
35854,"MirageStoreSetItem#45431","MirageStoreSetItem#0",0,0,0
35855,"MirageStoreSetItem#45431","MirageStoreSetItem#0",0,0,0
35856,"MirageStoreSetItem#45431","MirageStoreSetItem#0",0,0,0
35863,"MirageStoreSetItem#45432","MirageStoreSetItem#0",0,0,0
35864,"MirageStoreSetItem#45432","MirageStoreSetItem#0",0,0,0
35865,"MirageStoreSetItem#45432","MirageStoreSetItem#0",0,0,0
35866,"MirageStoreSetItem#45432","MirageStoreSetItem#0",0,0,0
35867,"MirageStoreSetItem#45432","MirageStoreSetItem#0",0,0,0
35868,"MirageStoreSetItem#45433","MirageStoreSetItem#0",0,0,0
35869,"MirageStoreSetItem#45433","MirageStoreSetItem#0",0,0,0
35870,"MirageStoreSetItem#45433","MirageStoreSetItem#0",0,0,0
35871,"MirageStoreSetItem#45433","MirageStoreSetItem#0",0,0,0
36336,"MirageStoreSetItem#45434","MirageStoreSetItem#0",0,0,0
36337,"MirageStoreSetItem#45435","MirageStoreSetItem#0",0,0,0
36338,"MirageStoreSetItem#45434","MirageStoreSetItem#0",0,0,0
36339,"MirageStoreSetItem#45435","MirageStoreSetItem#0",0,0,0
36638,"MirageStoreSetItem#45436","MirageStoreSetItem#0",0,0,0
36639,"MirageStoreSetItem#45436","MirageStoreSetItem#0",0,0,0
36821,"MirageStoreSetItem#45437","MirageStoreSetItem#0",0,0,0
36822,"MirageStoreSetItem#45437","MirageStoreSetItem#0",0,0,0
36823,"MirageStoreSetItem#45437","MirageStoreSetItem#0",0,0,0
36824,"MirageStoreSetItem#45437","MirageStoreSetItem#0",0,0,0
36825,"MirageStoreSetItem#45437","MirageStoreSetItem#0",0,0,0
36826,"MirageStoreSetItem#45438","MirageStoreSetItem#45439",0,0,0
36827,"MirageStoreSetItem#45438","MirageStoreSetItem#0",0,0,0
36828,"MirageStoreSetItem#45438","MirageStoreSetItem#45439",0,0,0
36829,"MirageStoreSetItem#45438","MirageStoreSetItem#45439",0,0,0
36830,"MirageStoreSetItem#45438","MirageStoreSetItem#45439",0,0,0
36831,"MirageStoreSetItem#45439","MirageStoreSetItem#0",0,0,0
36832,"MirageStoreSetItem#45440","MirageStoreSetItem#0",0,0,0
36833,"MirageStoreSetItem#45440","MirageStoreSetItem#0",0,0,0
36834,"MirageStoreSetItem#45440","MirageStoreSetItem#0",0,0,0
36835,"MirageStoreSetItem#45440","MirageStoreSetItem#0",0,0,0
36836,"MirageStoreSetItem#45440","MirageStoreSetItem#0",0,0,0
36837,"MirageStoreSetItem#45441","MirageStoreSetItem#45442",0,0,0
36838,"MirageStoreSetItem#45441","MirageStoreSetItem#0",0,0,0
36839,"MirageStoreSetItem#45441","MirageStoreSetItem#0",0,0,0
36840,"MirageStoreSetItem#45441","MirageStoreSetItem#45442",0,0,0
36841,"MirageStoreSetItem#45442","MirageStoreSetItem#0",0,0,0
36842,"MirageStoreSetItem#45442","MirageStoreSetItem#0",0,0,0
36844,"MirageStoreSetItem#45443","MirageStoreSetItem#0",0,0,0
36845,"MirageStoreSetItem#45443","MirageStoreSetItem#0",0,0,0
36846,"MirageStoreSetItem#45443","MirageStoreSetItem#0",0,0,0
36847,"MirageStoreSetItem#45443","MirageStoreSetItem#0",0,0,0
36848,"MirageStoreSetItem#45443","MirageStoreSetItem#0",0,0,0
36983,"MirageStoreSetItem#45444","MirageStoreSetItem#0",0,0,0
36984,"MirageStoreSetItem#45444","MirageStoreSetItem#0",0,0,0
36985,"MirageStoreSetItem#45444","MirageStoreSetItem#0",0,0,0
36986,"MirageStoreSetItem#45444","MirageStoreSetItem#0",0,0,0
36987,"MirageStoreSetItem#45444","MirageStoreSetItem#0",0,0,0
36988,"MirageStoreSetItem#45445","MirageStoreSetItem#0",0,0,0
36989,"MirageStoreSetItem#45445","MirageStoreSetItem#0",0,0,0
36990,"MirageStoreSetItem#45445","MirageStoreSetItem#0",0,0,0
36991,"MirageStoreSetItem#45445","MirageStoreSetItem#0",0,0,0
36992,"MirageStoreSetItem#45445","MirageStoreSetItem#0",0,0,0
36993,"MirageStoreSetItem#45446","MirageStoreSetItem#0",0,0,0
36994,"MirageStoreSetItem#45446","MirageStoreSetItem#0",0,0,0
36995,"MirageStoreSetItem#45446","MirageStoreSetItem#0",0,0,0
36996,"MirageStoreSetItem#45446","MirageStoreSetItem#0",0,0,0
36997,"MirageStoreSetItem#45446","MirageStoreSetItem#0",0,0,0
36998,"MirageStoreSetItem#45447","MirageStoreSetItem#0",0,0,0
36999,"MirageStoreSetItem#45447","MirageStoreSetItem#0",0,0,0
37000,"MirageStoreSetItem#45447","MirageStoreSetItem#0",0,0,0
37001,"MirageStoreSetItem#45447","MirageStoreSetItem#0",0,0,0
37002,"MirageStoreSetItem#45447","MirageStoreSetItem#0",0,0,0
37003,"MirageStoreSetItem#45448","MirageStoreSetItem#0",0,0,0
37004,"MirageStoreSetItem#45448","MirageStoreSetItem#0",0,0,0
37005,"MirageStoreSetItem#45448","MirageStoreSetItem#0",0,0,0
37006,"MirageStoreSetItem#45448","MirageStoreSetItem#0",0,0,0
37007,"MirageStoreSetItem#45448","MirageStoreSetItem#0",0,0,0
37008,"MirageStoreSetItem#45449","MirageStoreSetItem#0",0,0,0
37009,"MirageStoreSetItem#45449","MirageStoreSetItem#0",0,0,0
37010,"MirageStoreSetItem#45449","MirageStoreSetItem#0",0,0,0
37011,"MirageStoreSetItem#45449","MirageStoreSetItem#0",0,0,0
37012,"MirageStoreSetItem#45449","MirageStoreSetItem#0",0,0,0
37013,"MirageStoreSetItem#45450","MirageStoreSetItem#0",0,0,0
37014,"MirageStoreSetItem#45450","MirageStoreSetItem#0",0,0,0
37015,"MirageStoreSetItem#45450","MirageStoreSetItem#0",0,0,0
37016,"MirageStoreSetItem#45450","MirageStoreSetItem#0",0,0,0
37017,"MirageStoreSetItem#45450","MirageStoreSetItem#0",0,0,0
37018,"MirageStoreSetItem#45451","MirageStoreSetItem#0",0,0,0
37019,"MirageStoreSetItem#45451","MirageStoreSetItem#0",0,0,0
37020,"MirageStoreSetItem#45451","MirageStoreSetItem#0",0,0,0
37021,"MirageStoreSetItem#45451","MirageStoreSetItem#0",0,0,0
37022,"MirageStoreSetItem#45451","MirageStoreSetItem#0",0,0,0
37023,"MirageStoreSetItem#45452","MirageStoreSetItem#0",0,0,0
37024,"MirageStoreSetItem#45452","MirageStoreSetItem#0",0,0,0
37025,"MirageStoreSetItem#45452","MirageStoreSetItem#0",0,0,0
37026,"MirageStoreSetItem#45452","MirageStoreSetItem#0",0,0,0
37027,"MirageStoreSetItem#45452","MirageStoreSetItem#0",0,0,0
37028,"MirageStoreSetItem#45453","MirageStoreSetItem#0",0,0,0
37029,"MirageStoreSetItem#45453","MirageStoreSetItem#0",0,0,0
37030,"MirageStoreSetItem#45453","MirageStoreSetItem#0",0,0,0
37031,"MirageStoreSetItem#45453","MirageStoreSetItem#0",0,0,0
37032,"MirageStoreSetItem#45453","MirageStoreSetItem#0",0,0,0
37033,"MirageStoreSetItem#45454","MirageStoreSetItem#0",0,0,0
37034,"MirageStoreSetItem#45454","MirageStoreSetItem#0",0,0,0
37035,"MirageStoreSetItem#45454","MirageStoreSetItem#0",0,0,0
37036,"MirageStoreSetItem#45454","MirageStoreSetItem#0",0,0,0
37037,"MirageStoreSetItem#45454","MirageStoreSetItem#0",0,0,0
37038,"MirageStoreSetItem#45455","MirageStoreSetItem#0",0,0,0
37039,"MirageStoreSetItem#45455","MirageStoreSetItem#0",0,0,0
37040,"MirageStoreSetItem#45455","MirageStoreSetItem#0",0,0,0
37041,"MirageStoreSetItem#45455","MirageStoreSetItem#0",0,0,0
37042,"MirageStoreSetItem#45455","MirageStoreSetItem#0",0,0,0
37043,"MirageStoreSetItem#45456","MirageStoreSetItem#0",0,0,0
37044,"MirageStoreSetItem#45456","MirageStoreSetItem#0",0,0,0
37045,"MirageStoreSetItem#45456","MirageStoreSetItem#0",0,0,0
37046,"MirageStoreSetItem#45456","MirageStoreSetItem#0",0,0,0
37047,"MirageStoreSetItem#45456","MirageStoreSetItem#0",0,0,0
37048,"MirageStoreSetItem#45457","MirageStoreSetItem#0",0,0,0
37049,"MirageStoreSetItem#45457","MirageStoreSetItem#0",0,0,0
37050,"MirageStoreSetItem#45457","MirageStoreSetItem#0",0,0,0
37051,"MirageStoreSetItem#45457","MirageStoreSetItem#0",0,0,0
37052,"MirageStoreSetItem#45457","MirageStoreSetItem#0",0,0,0
37053,"MirageStoreSetItem#45458","MirageStoreSetItem#0",0,0,0
37054,"MirageStoreSetItem#45458","MirageStoreSetItem#0",0,0,0
37055,"MirageStoreSetItem#45458","MirageStoreSetItem#0",0,0,0
37056,"MirageStoreSetItem#45458","MirageStoreSetItem#0",0,0,0
37057,"MirageStoreSetItem#45458","MirageStoreSetItem#0",0,0,0
37058,"MirageStoreSetItem#45459","MirageStoreSetItem#0",0,0,0
37059,"MirageStoreSetItem#45459","MirageStoreSetItem#0",0,0,0
37060,"MirageStoreSetItem#45459","MirageStoreSetItem#0",0,0,0
37061,"MirageStoreSetItem#45459","MirageStoreSetItem#0",0,0,0
37062,"MirageStoreSetItem#45459","MirageStoreSetItem#0",0,0,0
37063,"MirageStoreSetItem#45460","MirageStoreSetItem#0",0,0,0
37064,"MirageStoreSetItem#45460","MirageStoreSetItem#0",0,0,0
37065,"MirageStoreSetItem#45460","MirageStoreSetItem#0",0,0,0
37066,"MirageStoreSetItem#45460","MirageStoreSetItem#0",0,0,0
37067,"MirageStoreSetItem#45460","MirageStoreSetItem#0",0,0,0
37068,"MirageStoreSetItem#45461","MirageStoreSetItem#0",0,0,0
37069,"MirageStoreSetItem#45461","MirageStoreSetItem#0",0,0,0
37070,"MirageStoreSetItem#45461","MirageStoreSetItem#0",0,0,0
37071,"MirageStoreSetItem#45461","MirageStoreSetItem#0",0,0,0
37072,"MirageStoreSetItem#45461","MirageStoreSetItem#0",0,0,0
37073,"MirageStoreSetItem#45462","MirageStoreSetItem#0",0,0,0
37074,"MirageStoreSetItem#45462","MirageStoreSetItem#0",0,0,0
37075,"MirageStoreSetItem#45462","MirageStoreSetItem#0",0,0,0
37076,"MirageStoreSetItem#45462","MirageStoreSetItem#0",0,0,0
37077,"MirageStoreSetItem#45462","MirageStoreSetItem#0",0,0,0
37078,"MirageStoreSetItem#45463","MirageStoreSetItem#0",0,0,0
37079,"MirageStoreSetItem#45463","MirageStoreSetItem#0",0,0,0
37080,"MirageStoreSetItem#45463","MirageStoreSetItem#0",0,0,0
37081,"MirageStoreSetItem#45463","MirageStoreSetItem#0",0,0,0
37082,"MirageStoreSetItem#45463","MirageStoreSetItem#0",0,0,0
37462,"MirageStoreSetItem#45464","MirageStoreSetItem#0",0,0,0
37463,"MirageStoreSetItem#45464","MirageStoreSetItem#0",0,0,0
37464,"MirageStoreSetItem#45464","MirageStoreSetItem#0",0,0,0
37465,"MirageStoreSetItem#45464","MirageStoreSetItem#0",0,0,0
37466,"MirageStoreSetItem#45464","MirageStoreSetItem#0",0,0,0
37467,"MirageStoreSetItem#45465","MirageStoreSetItem#0",0,0,0
37468,"MirageStoreSetItem#45465","MirageStoreSetItem#0",0,0,0
37469,"MirageStoreSetItem#45465","MirageStoreSetItem#0",0,0,0
37470,"MirageStoreSetItem#45465","MirageStoreSetItem#0",0,0,0
37471,"MirageStoreSetItem#45465","MirageStoreSetItem#0",0,0,0
37472,"MirageStoreSetItem#45466","MirageStoreSetItem#0",0,0,0
37473,"MirageStoreSetItem#45466","MirageStoreSetItem#0",0,0,0
37474,"MirageStoreSetItem#45466","MirageStoreSetItem#0",0,0,0
37475,"MirageStoreSetItem#45466","MirageStoreSetItem#0",0,0,0
37476,"MirageStoreSetItem#45466","MirageStoreSetItem#0",0,0,0
37477,"MirageStoreSetItem#45467","MirageStoreSetItem#0",0,0,0
37478,"MirageStoreSetItem#45467","MirageStoreSetItem#0",0,0,0
37479,"MirageStoreSetItem#45467","MirageStoreSetItem#0",0,0,0
37480,"MirageStoreSetItem#45467","MirageStoreSetItem#0",0,0,0
37481,"MirageStoreSetItem#45467","MirageStoreSetItem#0",0,0,0
38212,"MirageStoreSetItem#45479","MirageStoreSetItem#45480",0,0,0
38213,"MirageStoreSetItem#45479","MirageStoreSetItem#45480",0,0,0
38214,"MirageStoreSetItem#45479","MirageStoreSetItem#0",0,0,0
38215,"MirageStoreSetItem#45479","MirageStoreSetItem#45480",0,0,0
38216,"MirageStoreSetItem#45480","MirageStoreSetItem#0",0,0,0
38217,"MirageStoreSetItem#45481","MirageStoreSetItem#45482",0,0,0
38218,"MirageStoreSetItem#45481","MirageStoreSetItem#45482",0,0,0
38219,"MirageStoreSetItem#45481","MirageStoreSetItem#45482",0,0,0
38220,"MirageStoreSetItem#45481","MirageStoreSetItem#0",0,0,0
38221,"MirageStoreSetItem#45481","MirageStoreSetItem#45482",0,0,0
38222,"MirageStoreSetItem#45482","MirageStoreSetItem#0",0,0,0
38223,"MirageStoreSetItem#45483","MirageStoreSetItem#0",0,0,0
38224,"MirageStoreSetItem#45483","MirageStoreSetItem#0",0,0,0
38225,"MirageStoreSetItem#45483","MirageStoreSetItem#0",0,0,0
38226,"MirageStoreSetItem#45483","MirageStoreSetItem#0",0,0,0
38227,"MirageStoreSetItem#45483","MirageStoreSetItem#0",0,0,0
38228,"MirageStoreSetItem#45484","MirageStoreSetItem#0",0,0,0
38229,"MirageStoreSetItem#45484","MirageStoreSetItem#0",0,0,0
38230,"MirageStoreSetItem#45484","MirageStoreSetItem#0",0,0,0
38231,"MirageStoreSetItem#45484","MirageStoreSetItem#0",0,0,0
38232,"MirageStoreSetItem#45484","MirageStoreSetItem#0",0,0,0
38233,"MirageStoreSetItem#45485","MirageStoreSetItem#0",0,0,0
38234,"MirageStoreSetItem#45485","MirageStoreSetItem#0",0,0,0
38235,"MirageStoreSetItem#45485","MirageStoreSetItem#0",0,0,0
38236,"MirageStoreSetItem#45485","MirageStoreSetItem#0",0,0,0
38237,"MirageStoreSetItem#45485","MirageStoreSetItem#0",0,0,0
38238,"MirageStoreSetItem#45486","MirageStoreSetItem#45487",0,0,0
38239,"MirageStoreSetItem#45486","MirageStoreSetItem#45487",0,0,0
38240,"MirageStoreSetItem#45486","MirageStoreSetItem#0",0,0,0
38241,"MirageStoreSetItem#45486","MirageStoreSetItem#45487",0,0,0
38242,"MirageStoreSetItem#45487","MirageStoreSetItem#0",0,0,0
38243,"MirageStoreSetItem#45488","MirageStoreSetItem#0",0,0,0
38244,"MirageStoreSetItem#45488","MirageStoreSetItem#0",0,0,0
38245,"MirageStoreSetItem#45488","MirageStoreSetItem#0",0,0,0
38246,"MirageStoreSetItem#45488","MirageStoreSetItem#0",0,0,0
38247,"MirageStoreSetItem#45488","MirageStoreSetItem#0",0,0,0
38248,"MirageStoreSetItem#45489","MirageStoreSetItem#0",0,0,0
38249,"MirageStoreSetItem#45489","MirageStoreSetItem#0",0,0,0
38250,"MirageStoreSetItem#45489","MirageStoreSetItem#0",0,0,0
38251,"MirageStoreSetItem#45489","MirageStoreSetItem#0",0,0,0
38252,"MirageStoreSetItem#45489","MirageStoreSetItem#0",0,0,0
38253,"MirageStoreSetItem#45490","MirageStoreSetItem#0",0,0,0
38254,"MirageStoreSetItem#45490","MirageStoreSetItem#0",0,0,0
38255,"MirageStoreSetItem#45490","MirageStoreSetItem#0",0,0,0
38256,"MirageStoreSetItem#45490","MirageStoreSetItem#0",0,0,0
38257,"MirageStoreSetItem#45491","MirageStoreSetItem#0",0,0,0
38258,"MirageStoreSetItem#45491","MirageStoreSetItem#0",0,0,0
38259,"MirageStoreSetItem#45491","MirageStoreSetItem#0",0,0,0
38260,"MirageStoreSetItem#45491","MirageStoreSetItem#0",0,0,0
39245,"MirageStoreSetItem#45492","MirageStoreSetItem#0",0,0,0
39246,"MirageStoreSetItem#45492","MirageStoreSetItem#0",0,0,0
39247,"MirageStoreSetItem#45493","MirageStoreSetItem#0",0,0,0
39248,"MirageStoreSetItem#45493","MirageStoreSetItem#0",0,0,0
39249,"MirageStoreSetItem#45493","MirageStoreSetItem#0",0,0,0
39250,"MirageStoreSetItem#45493","MirageStoreSetItem#0",0,0,0
39251,"MirageStoreSetItem#45493","MirageStoreSetItem#0",0,0,0
39252,"MirageStoreSetItem#45494","MirageStoreSetItem#45495",0,0,0
39253,"MirageStoreSetItem#45494","MirageStoreSetItem#0",0,0,0
39254,"MirageStoreSetItem#45494","MirageStoreSetItem#45495",0,0,0
39255,"MirageStoreSetItem#45494","MirageStoreSetItem#0",0,0,0
39256,"MirageStoreSetItem#45494","MirageStoreSetItem#0",0,0,0
39257,"MirageStoreSetItem#45495","MirageStoreSetItem#0",0,0,0
39258,"MirageStoreSetItem#45495","MirageStoreSetItem#0",0,0,0
39259,"MirageStoreSetItem#45495","MirageStoreSetItem#0",0,0,0
39260,"MirageStoreSetItem#45496","MirageStoreSetItem#0",0,0,0
39261,"MirageStoreSetItem#45496","MirageStoreSetItem#0",0,0,0
39262,"MirageStoreSetItem#45496","MirageStoreSetItem#0",0,0,0
39263,"MirageStoreSetItem#45496","MirageStoreSetItem#0",0,0,0
39264,"MirageStoreSetItem#45496","MirageStoreSetItem#0",0,0,0
39265,"MirageStoreSetItem#45497","MirageStoreSetItem#0",0,0,0
39266,"MirageStoreSetItem#45497","MirageStoreSetItem#0",0,0,0
39267,"MirageStoreSetItem#45497","MirageStoreSetItem#0",0,0,0
39268,"MirageStoreSetItem#45497","MirageStoreSetItem#0",0,0,0
39269,"MirageStoreSetItem#45497","MirageStoreSetItem#0",0,0,0
39270,"MirageStoreSetItem#45498","MirageStoreSetItem#0",0,0,0
39271,"MirageStoreSetItem#45498","MirageStoreSetItem#0",0,0,0
39272,"MirageStoreSetItem#45498","MirageStoreSetItem#0",0,0,0
39273,"MirageStoreSetItem#45498","MirageStoreSetItem#0",0,0,0
39274,"MirageStoreSetItem#45498","MirageStoreSetItem#0",0,0,0
39275,"MirageStoreSetItem#45499","MirageStoreSetItem#0",0,0,0
39276,"MirageStoreSetItem#45499","MirageStoreSetItem#0",0,0,0
39277,"MirageStoreSetItem#45499","MirageStoreSetItem#0",0,0,0
39278,"MirageStoreSetItem#45499","MirageStoreSetItem#0",0,0,0
39279,"MirageStoreSetItem#45499","MirageStoreSetItem#0",0,0,0
39280,"MirageStoreSetItem#45500","MirageStoreSetItem#0",0,0,0
39281,"MirageStoreSetItem#45500","MirageStoreSetItem#0",0,0,0
39282,"MirageStoreSetItem#45500","MirageStoreSetItem#0",0,0,0
39283,"MirageStoreSetItem#45500","MirageStoreSetItem#0",0,0,0
39284,"MirageStoreSetItem#45500","MirageStoreSetItem#0",0,0,0
39285,"MirageStoreSetItem#45501","MirageStoreSetItem#0",0,0,0
39286,"MirageStoreSetItem#45501","MirageStoreSetItem#0",0,0,0
39287,"MirageStoreSetItem#45501","MirageStoreSetItem#0",0,0,0
39288,"MirageStoreSetItem#45501","MirageStoreSetItem#0",0,0,0
39289,"MirageStoreSetItem#45501","MirageStoreSetItem#0",0,0,0
39290,"MirageStoreSetItem#45502","MirageStoreSetItem#0",0,0,0
39291,"MirageStoreSetItem#45502","MirageStoreSetItem#0",0,0,0
39292,"MirageStoreSetItem#45502","MirageStoreSetItem#0",0,0,0
39293,"MirageStoreSetItem#45502","MirageStoreSetItem#0",0,0,0
39294,"MirageStoreSetItem#45502","MirageStoreSetItem#0",0,0,0
39295,"MirageStoreSetItem#45503","MirageStoreSetItem#0",0,0,0
39296,"MirageStoreSetItem#45503","MirageStoreSetItem#0",0,0,0
39297,"MirageStoreSetItem#45503","MirageStoreSetItem#0",0,0,0
39298,"MirageStoreSetItem#45503","MirageStoreSetItem#0",0,0,0
39299,"MirageStoreSetItem#45504","MirageStoreSetItem#0",0,0,0
39300,"MirageStoreSetItem#45504","MirageStoreSetItem#0",0,0,0
39301,"MirageStoreSetItem#45504","MirageStoreSetItem#0",0,0,0
39303,"MirageStoreSetItem#45505","MirageStoreSetItem#0",0,0,0
39304,"MirageStoreSetItem#45505","MirageStoreSetItem#0",0,0,0
39305,"MirageStoreSetItem#45505","MirageStoreSetItem#0",0,0,0
39306,"MirageStoreSetItem#45505","MirageStoreSetItem#0",0,0,0
39307,"MirageStoreSetItem#45505","MirageStoreSetItem#0",0,0,0
39308,"MirageStoreSetItem#45506","MirageStoreSetItem#45507",0,0,0
39309,"MirageStoreSetItem#45506","MirageStoreSetItem#0",0,0,0
39310,"MirageStoreSetItem#45506","MirageStoreSetItem#0",0,0,0
39311,"MirageStoreSetItem#45506","MirageStoreSetItem#0",0,0,0
39312,"MirageStoreSetItem#45506","MirageStoreSetItem#45507",0,0,0
39313,"MirageStoreSetItem#45507","MirageStoreSetItem#0",0,0,0
39314,"MirageStoreSetItem#45507","MirageStoreSetItem#0",0,0,0
39315,"MirageStoreSetItem#45507","MirageStoreSetItem#0",0,0,0
39359,"MirageStoreSetItem#45508","MirageStoreSetItem#0",0,0,0
39360,"MirageStoreSetItem#45508","MirageStoreSetItem#0",0,0,0
39361,"MirageStoreSetItem#45508","MirageStoreSetItem#0",0,0,0
39362,"MirageStoreSetItem#45508","MirageStoreSetItem#0",0,0,0
39363,"MirageStoreSetItem#45508","MirageStoreSetItem#0",0,0,0
39509,"MirageStoreSetItem#45509","MirageStoreSetItem#45510",0,0,0
39510,"MirageStoreSetItem#45509","MirageStoreSetItem#45510",0,0,0
39511,"MirageStoreSetItem#45509","MirageStoreSetItem#0",0,0,0
39512,"MirageStoreSetItem#45509","MirageStoreSetItem#45510",0,0,0
39513,"MirageStoreSetItem#45510","MirageStoreSetItem#0",0,0,0
39514,"MirageStoreSetItem#45511","MirageStoreSetItem#0",0,0,0
39515,"MirageStoreSetItem#45511","MirageStoreSetItem#0",0,0,0
39516,"MirageStoreSetItem#45511","MirageStoreSetItem#0",0,0,0
39517,"MirageStoreSetItem#45511","MirageStoreSetItem#0",0,0,0
39518,"MirageStoreSetItem#45511","MirageStoreSetItem#0",0,0,0
39519,"MirageStoreSetItem#45512","MirageStoreSetItem#0",0,0,0
39520,"MirageStoreSetItem#45512","MirageStoreSetItem#0",0,0,0
39521,"MirageStoreSetItem#45512","MirageStoreSetItem#0",0,0,0
39522,"MirageStoreSetItem#45512","MirageStoreSetItem#0",0,0,0
39523,"MirageStoreSetItem#45512","MirageStoreSetItem#0",0,0,0
39524,"MirageStoreSetItem#45513","MirageStoreSetItem#0",0,0,0
39525,"MirageStoreSetItem#45513","MirageStoreSetItem#0",0,0,0
39526,"MirageStoreSetItem#45513","MirageStoreSetItem#0",0,0,0
39527,"MirageStoreSetItem#45513","MirageStoreSetItem#0",0,0,0
39528,"MirageStoreSetItem#45513","MirageStoreSetItem#0",0,0,0
39529,"MirageStoreSetItem#45514","MirageStoreSetItem#0",0,0,0
39530,"MirageStoreSetItem#45514","MirageStoreSetItem#0",0,0,0
39531,"MirageStoreSetItem#45514","MirageStoreSetItem#0",0,0,0
39532,"MirageStoreSetItem#45514","MirageStoreSetItem#0",0,0,0
39533,"MirageStoreSetItem#45514","MirageStoreSetItem#0",0,0,0
39534,"MirageStoreSetItem#45515","MirageStoreSetItem#0",0,0,0
39535,"MirageStoreSetItem#45515","MirageStoreSetItem#0",0,0,0
39536,"MirageStoreSetItem#45515","MirageStoreSetItem#0",0,0,0
39537,"MirageStoreSetItem#45515","MirageStoreSetItem#0",0,0,0
39538,"MirageStoreSetItem#45515","MirageStoreSetItem#0",0,0,0
39539,"MirageStoreSetItem#45516","MirageStoreSetItem#0",0,0,0
39540,"MirageStoreSetItem#45516","MirageStoreSetItem#0",0,0,0
39541,"MirageStoreSetItem#45516","MirageStoreSetItem#0",0,0,0
39542,"MirageStoreSetItem#45516","MirageStoreSetItem#0",0,0,0
39543,"MirageStoreSetItem#45516","MirageStoreSetItem#0",0,0,0
39544,"MirageStoreSetItem#45517","MirageStoreSetItem#0",0,0,0
39545,"MirageStoreSetItem#45517","MirageStoreSetItem#0",0,0,0
39546,"MirageStoreSetItem#45517","MirageStoreSetItem#0",0,0,0
39547,"MirageStoreSetItem#45517","MirageStoreSetItem#0",0,0,0
39548,"MirageStoreSetItem#45517","MirageStoreSetItem#0",0,0,0
40404,"MirageStoreSetItem#45518","MirageStoreSetItem#0",0,0,0
40405,"MirageStoreSetItem#45518","MirageStoreSetItem#0",0,0,0
40406,"MirageStoreSetItem#45518","MirageStoreSetItem#0",0,0,0
40407,"MirageStoreSetItem#45518","MirageStoreSetItem#0",0,0,0
40408,"MirageStoreSetItem#45519","MirageStoreSetItem#0",0,0,0
40409,"MirageStoreSetItem#45519","MirageStoreSetItem#0",0,0,0
40410,"MirageStoreSetItem#45519","MirageStoreSetItem#0",0,0,0
40411,"MirageStoreSetItem#45519","MirageStoreSetItem#0",0,0,0
40412,"MirageStoreSetItem#45520","MirageStoreSetItem#0",0,0,0
40413,"MirageStoreSetItem#45520","MirageStoreSetItem#0",0,0,0
40414,"MirageStoreSetItem#45520","MirageStoreSetItem#0",0,0,0
40415,"MirageStoreSetItem#45520","MirageStoreSetItem#0",0,0,0
40416,"MirageStoreSetItem#45521","MirageStoreSetItem#0",0,0,0
40417,"MirageStoreSetItem#45521","MirageStoreSetItem#0",0,0,0
40418,"MirageStoreSetItem#45521","MirageStoreSetItem#0",0,0,0
40419,"MirageStoreSetItem#45521","MirageStoreSetItem#0",0,0,0
40420,"MirageStoreSetItem#45521","MirageStoreSetItem#0",0,0,0
40421,"MirageStoreSetItem#45522","MirageStoreSetItem#0",0,0,0
40422,"MirageStoreSetItem#45522","MirageStoreSetItem#0",0,0,0
40423,"MirageStoreSetItem#45522","MirageStoreSetItem#0",0,0,0
40424,"MirageStoreSetItem#45522","MirageStoreSetItem#0",0,0,0
40425,"MirageStoreSetItem#45522","MirageStoreSetItem#0",0,0,0
40426,"MirageStoreSetItem#45523","MirageStoreSetItem#0",0,0,0
40427,"MirageStoreSetItem#45523","MirageStoreSetItem#0",0,0,0
40428,"MirageStoreSetItem#45523","MirageStoreSetItem#0",0,0,0
40429,"MirageStoreSetItem#45523","MirageStoreSetItem#0",0,0,0
40430,"MirageStoreSetItem#45523","MirageStoreSetItem#0",0,0,0
40431,"MirageStoreSetItem#45524","MirageStoreSetItem#0",0,0,0
40432,"MirageStoreSetItem#45524","MirageStoreSetItem#0",0,0,0
40433,"MirageStoreSetItem#45524","MirageStoreSetItem#0",0,0,0
40434,"MirageStoreSetItem#45524","MirageStoreSetItem#0",0,0,0
40435,"MirageStoreSetItem#45524","MirageStoreSetItem#0",0,0,0
40441,"MirageStoreSetItem#45525","MirageStoreSetItem#0",0,0,0
40442,"MirageStoreSetItem#45525","MirageStoreSetItem#0",0,0,0
40443,"MirageStoreSetItem#45525","MirageStoreSetItem#0",0,0,0
40444,"MirageStoreSetItem#45525","MirageStoreSetItem#45526",0,0,0
40445,"MirageStoreSetItem#45526","MirageStoreSetItem#0",0,0,0
40446,"MirageStoreSetItem#45526","MirageStoreSetItem#0",0,0,0
40447,"MirageStoreSetItem#45526","MirageStoreSetItem#0",0,0,0
40448,"MirageStoreSetItem#45527","MirageStoreSetItem#0",0,0,0
40449,"MirageStoreSetItem#45527","MirageStoreSetItem#0",0,0,0
40450,"MirageStoreSetItem#45527","MirageStoreSetItem#0",0,0,0
