key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
3962,"超薬副作用","超薬の副作用を受けている状態。",214167,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,250,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3963,"麻痺","身体が痺れ、時々行動できなくなる状態。",215006,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,100,0,False,False,30,0,False,0,False,0,False,0,0,0,False,False,False,0
3964,"ダメージ低下","与ダメージが低下した状態。",218441,39,16,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
3965,"虚弱","回復魔法による自身に対するＨＰ回復効果が低下した状態。",217961,0,16,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
3966,"ペイン","無属性ダメージにより、ＨＰが徐々に失われる状態。",217121,0,8,1,2,17,0,False,False,False,False,False,False,True,True,True,10,0,False,False,10,0,False,0,False,5,False,0,0,0,False,False,False,0
3967,"被回復低下","自身に対するＨＰ回復効果が低下した状態。",215427,0,0,1,2,17,0,False,False,False,False,False,False,True,False,False,200,0,False,False,-30,0,False,0,False,0,False,0,0,0,False,False,False,0
3968,"幻覚：錯視","目にした対象を別のものだと認識してしまう状態。",214168,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3969,"幻覚：錯視","目にした対象を別のものだと認識してしまう状態。",214168,69,0,1,2,17,0,False,False,False,False,True,False,False,False,False,200,0,False,False,0,2,False,0,False,0,False,0,0,0,False,False,False,0
3970,"","",0,69,0,1,1,16,0,False,False,False,False,True,False,False,False,False,0,0,True,False,0,2,False,0,False,0,False,0,42,0,False,False,False,0
3971,"","",0,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,True,False,0,0,False,0,False,0,False,0,42,0,False,False,False,0
3972,"大型魚確率上昇","大型の魚がかかりやすくなった状態。
スタック数が増えるほど、大型の魚がかかりやすくなる。
3スタック付与されると、アンビシャスルアーが使用不能になる。",218905,0,3,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3973,"小型魚確率上昇","小型の魚がかかりやすくなった状態。
スタック数が増えるほど、小型の魚がかかりやすくなる。
3スタック付与されると、モデストルアーが使用不能になる。",218909,0,3,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3974,"レビテト","重力に反発し、宙に浮いた状態。",215037,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,0,0,True,0,False,0,False,0,49,0,False,False,False,0
3975,"ダメージ上昇","与ダメージが上昇した状態。",217061,57,16,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,20,0,False,0,False,0,False,0,0,0,False,False,False,0
3976,"エウクラシア・ドシスIII","ＨＰが徐々に失われる状態。",212962,0,0,1,2,17,0,False,False,False,False,False,False,True,False,False,1,0,False,True,10,0,False,0,False,5,False,0,0,0,False,False,False,0
3977,"十字型放電","一連の放電現象の最後に、十字型に放電する状態。",214153,0,0,0,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3978,"Ｘ字型放電","一連の放電現象の最後に、Ｘ字型に放電する状態。",214154,0,0,0,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3979,"雷気蓄積","雷気を蓄積し、スタック数のぶんだけ放電できる状態。",217721,0,16,0,1,16,0,False,False,False,False,False,False,False,True,False,200,0,False,False,0,27,False,0,False,0,False,0,0,0,False,False,False,0
3980,"雷気性麻痺","雷気で痺れて動けない状態。特定の雷属性攻撃を受けた際の被ダメージが大幅に増加する。",215229,0,0,0,2,17,2,True,False,True,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3981,"猛毒","毒に冒された状態。ＨＰが徐々に失われる。",215517,0,0,1,2,1,0,False,False,False,False,False,False,False,False,False,10,0,False,False,100,0,False,0,False,5,False,0,0,0,False,False,False,0
3982,"猛毒","毒に冒された状態。ＨＰが徐々に失われる。",215517,0,0,1,2,1,0,False,False,False,False,False,False,True,False,False,10,0,False,False,100,0,False,0,False,5,False,0,0,0,False,False,False,0
3983,"ノックダウン","ノックダウンした状態。移動およびアクション実行不可。",215044,0,0,1,2,0,0,True,False,True,False,False,False,False,True,True,100,0,False,False,0,4,False,0,False,0,False,0,0,0,False,False,False,0
3984,"テンパランス","回復魔法の回復量が上昇した状態。",212634,0,0,1,1,16,107,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3985,"テンパランス：効果","受けるダメージの一部が軽減される状態。",212633,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
3986,"メディガ","連続してＨＰが回復している状態。",212639,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,5,0,False,True,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3987,"サイオンズ・メディガ","連続してＨＰが回復している状態。",212639,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,5,0,False,True,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3988,"ニュートラルセクト","一定量のダメージを軽減する状態。",213255,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,30,0,False,False,100,0,False,0,False,0,False,0,12,0,False,False,False,0
3989,"マクロコスモス","自身にこのステータスを付与した占星術師が「ミクロコスモス」を実行することで、自身のＨＰを回復させる効果が発動する状態。",213263,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,True,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3990,"ドロー[1]","「1」のカードを引いた状態。",214169,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3991,"ドロー[2]","「2」のカードを引いた状態。",214170,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3992,"ドロー[3]","「3」のカードを引いた状態。",214171,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3993,"ドロー[4]","「4」のカードを引いた状態。",214172,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3994,"ドロー[5]","「5」のカードを引いた状態。",214173,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3995,"ドロー[6]","「6」のカードを引いた状態。",214174,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3996,"玉乗り","ボールの上に乗っている状態。",214175,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3997,"潜伏","姿を隠した状態。接近すると発見される。",215673,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3998,"ダンシングウェーブ耐性低下","ダンシングウェーブへの耐性が著しく低下した状態。",214286,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3999,"蓄雷装置","雷属性エーテルを蓄積する装置が付着した状態。効果時間終了時にスパークを放ち、雷属性攻撃を受けると、その回数に応じてスパークの攻撃範囲が広がる。",214179,0,0,1,2,17,774,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4000,"ポジトロン","陽の雷子を帯び、効果時間終了時に大ダメージを受ける状態。異なる性質の雷属性攻撃を受けると効果が解除される。",218854,0,6,1,2,17,760,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4001,"ネガトロン","陰の雷子を帯び、効果時間終了時に大ダメージを受ける状態。異なる性質の雷属性攻撃を受けると効果が解除される。",218847,0,6,1,2,17,761,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4002,"導雷［遠］","雷属性の力を帯びた状態。効果時間終了時、最も遠い仲間に向けて攻撃が発生する。",214183,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4003,"導雷［近］","雷属性の力を帯びた状態。効果時間終了時、最も近い仲間に向けて攻撃が発生する。",214184,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4004,"帯雷［円］","雷属性の力を帯びた状態。効果時間終了時、円形範囲に攻撃が発生する。",214180,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4005,"帯雷［輪］","雷属性の力を帯びた状態。効果時間終了時、輪状範囲に攻撃が発生する。",214181,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4006,"過剰蓄雷","雷属性の力を過剰に蓄積し、効果時間終了時に広範囲の攻撃が発生する状態。
なお、特定の攻撃を受けると効果が解除される。",214182,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4007,"マスタードボム","マスタードボムを受けた状態。効果時間終了時に爆発する。",214185,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,198,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4008,"アンチマスタードボム","マスタードボムを受け取れない状態。",214225,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4009,"逆手順","一連の行動を、逆の手順で実行しようとしている状態。",214208,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4010,"気まぐれな瞳","瞳を見なかった者に呪いをかける状態。",214209,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4011,"天気予報：灼熱波","灼熱波になると天気予報を発している状態。特定の行動ののち、火属性魔法を実行する。",214210,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4012,"天気予報：雷波","雷波になると天気予報を発している状態。特定の行動ののち、雷属性魔法を実行する。",214211,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4013,"天気予報：暴風","暴風になると天気予報を発している状態。特定の行動ののち、風属性魔法を実行する。",214212,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4014,"天気予報：吹雪","吹雪になると天気予報を発している状態。特定の行動ののち、氷属性魔法を実行する。",214213,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4015,"","",0,89,0,1,1,17,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,28,False,0,False,0,False,0,0,0,False,False,False,0
4016,"","",0,89,0,1,1,17,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,28,False,0,False,0,False,0,0,0,False,False,False,0
4017,"","",0,89,0,1,1,17,0,False,False,False,False,False,False,False,False,False,200,0,True,False,0,28,False,0,False,0,False,0,0,0,False,False,False,0
4018,"","",0,89,0,1,1,17,0,False,False,False,False,False,False,False,False,False,200,0,True,False,0,28,False,0,False,0,False,0,0,0,False,False,False,0
4019,"チェーンデスマッチ","デスマッチの相手に指名された状態。指名相手からの攻撃を受けた場合、1回だけ被ダメージを軽減する。ただし、指名相手から攻撃を受けずに効果時間が終了した場合、戦闘不能状態に陥る。",214132,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,True,-90,0,False,0,False,0,False,0,0,0,False,False,False,0
4020,"ボンバリウム","ボムキングが生成した可燃物が付着した状態。効果時間終了時に戦闘不能になる。
なお、魔炎に接触すると爆発を起こし、効果が解除される。",214133,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4021,"ドーピング","ドーピングにより、ブルートボンバーの筋力が増した状態。与ダメージが上昇する。",214134,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,20,0,False,0,False,0,False,0,0,0,False,False,False,0
4022,"ドーピング［強］","ドーピングにより、ブルートボンバーの筋力がさらに増した状態。スタック数に応じて与ダメージが上昇する。",218917,0,3,1,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,20,0,False,0,False,0,False,0,0,0,False,False,False,0
4023,"ドーピング［極］","ドーピングにより、ブルートボンバーの筋力が爆発的に増強された状態。",214135,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,25,26,False,0,False,0,False,0,0,0,False,False,False,0
4024,"","",0,89,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,28,False,0,False,0,False,0,0,0,False,False,False,0
4025,"","",0,89,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,28,False,0,False,0,False,0,0,0,False,False,False,0
4026,"","",0,89,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,True,False,0,28,False,0,False,0,False,0,0,0,False,False,False,0
4027,"","",0,89,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,True,False,0,28,False,0,False,0,False,0,0,0,False,False,False,0
4028,"","",0,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,True,False,0,0,False,0,False,0,True,0,0,0,False,False,False,0
4029,"左回転の構え","左回転からの連続攻撃を行う構えをとった状態。",215426,0,0,1,1,16,0,False,False,False,False,False,False,False,True,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4030,"右回転の構え","右回転からの連続攻撃を行う構えをとった状態。",215425,0,0,1,1,16,0,False,False,False,False,False,False,False,True,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4031,"左回転の構え","左回転からの連続攻撃を行う構えをとった状態。",215426,0,0,1,1,16,0,False,False,False,False,False,False,False,True,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4032,"右回転の構え","右回転からの連続攻撃を行う構えをとった状態。",215425,0,0,1,1,16,0,False,False,False,False,False,False,False,True,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4033,"おうえん","セートジャに応援され、やる気が満ちた状態。",214207,0,0,1,1,16,781,False,False,False,False,False,False,False,True,True,200,0,False,False,100,0,True,0,False,0,False,0,0,0,False,False,False,0
4034,"堅き護り","堅牢な魔法障壁に護られた状態。",214201,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,-80,0,False,0,False,0,False,0,0,0,False,False,False,0
4035,"綻んだ護り","綻んだ魔法障壁に護られた状態。",214202,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4036,"綻び：右","魔法障壁に綻びが生じた状態。右側からの攻撃で大ダメージを受ける。",214203,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-99,0,True,0,False,0,False,0,0,0,False,False,False,0
4037,"綻び：左","魔法障壁に綻びが生じた状態。左側からの攻撃で大ダメージを受ける。",214204,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-99,0,True,0,False,0,False,0,0,0,False,False,False,0
4038,"綻び：前","魔法障壁に綻びが生じた状態。正面からの攻撃で大ダメージを受ける。",214205,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-99,0,True,0,False,0,False,0,0,0,False,False,False,0
4039,"綻び：後","魔法障壁に綻びが生じた状態。背面からの攻撃で大ダメージを受ける。",214206,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-99,0,True,0,False,0,False,0,0,0,False,False,False,0
4040,"星天交差","一定量のダメージを軽減する状態。",213250,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,30,0,False,False,100,0,False,0,False,0,False,0,12,0,False,False,False,0
4041,"ドロー：アーゼマの均衡","アーゼマの均衡のカードをドローした状態。",213229,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4042,"ドロー：世界樹の幹","世界樹の幹のカードをドローした状態。",213230,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4043,"ドロー：オシュオンの矢","オシュオンの矢のカードをドローした状態。",213231,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4044,"ドロー：ハルオーネの槍","ハルオーネの槍のカードをドローした状態。",213232,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4045,"ドロー：サリャクの水瓶","サリャクの水瓶のカードをドローした状態。",213233,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4046,"ドロー：ビエルゴの塔","ビエルゴの塔のカードをドローした状態。",213234,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4047,"プロジェクション［被］","ゾラージャの意志が投影されつつある状態。特定のエーテルに触れると、自身の肉体が勝手にゾラージャの攻撃を発動する。",214214,0,0,1,2,17,710,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4048,"ナインライヴス：デュアル","デュアルネイルを記憶している状態。",214195,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4049,"ナインライヴス：クアドラプルネイル","クアドラプルネイルを記憶している状態。",214196,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4050,"ナインライヴス：ライト","右方向への移動を記憶している状態。",214197,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4051,"ナインライヴス：レフト","左方向への移動を記憶している状態。",214198,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4052,"ナインライヴス：クァッド","クァッドクロウを記憶している状態。",214200,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4053,"ナインライヴス：ダブル","ダブルクロウを記憶している状態。",214199,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4054,"","",217322,152,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4055,"","",211052,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4056,"","",211001,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4057,"","",217321,152,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4058,"","",217323,152,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4059,"","",217325,152,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4060,"","",217327,152,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4061,"","",217324,152,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4062,"","",217326,152,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4063,"","",217328,152,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4064,"早口","本気を出して、早口になった状態。",215008,0,0,0,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4065,"絶対睡眠","祭器の力で深い眠りに落ちている状態。",215013,0,0,1,2,17,3,True,True,True,True,False,True,False,True,True,240,0,False,False,-10,0,False,0,False,0,False,0,3,0,False,False,False,0
4066,"絶対睡眠","祭器の力で深い眠りに落ちている状態。",215013,0,0,1,2,17,3,True,True,True,True,False,True,False,True,True,240,0,False,False,-10,0,False,0,False,0,False,0,3,0,False,False,False,0
4067,"抗睡眠","テントーワの防御壁で、睡魔から護られた状態。",214834,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,250,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4068,"ペイン","無属性ダメージにより、ＨＰが徐々に失われる状態。",217121,0,8,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,False,10,0,False,0,False,5,False,0,0,0,False,False,False,0
4069,"","",212512,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,250,0,True,False,0,4,True,0,False,0,False,0,0,0,False,False,False,0
4070,"","",0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4071,"磁力【＋】","【＋】の磁力を帯びた状態。",215663,89,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4072,"磁力【－】","【－】の磁力を帯びた状態。",215664,89,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4073,"予報訂正：灼熱波","吹雪になるとの予報を、灼熱波になると訂正している状態。特定の行動ののち、火属性魔法を実行する。",214217,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4074,"予報訂正：吹雪","暴風になるとの予報を、吹雪になると訂正している状態。特定の行動ののち、氷属性魔法を実行する。",214220,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4075,"予報訂正：雷波","灼熱波になるとの予報を、雷波になると訂正している状態。特定の行動ののち、雷属性魔法を実行する。",214218,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4076,"予報訂正：暴風","雷波になるとの予報を、暴風になると訂正している状態。特定の行動ののち、風属性魔法を実行する。",214219,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
4077,"","",213751,132,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4078,"","",213752,132,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4079,"","",213753,132,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4080,"","",213754,132,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4081,"","",0,133,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4082,"","",0,133,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4083,"","",0,133,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4084,"","",0,133,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4085,"","",0,134,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,True,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4086,"","",0,134,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,True,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4087,"","",0,134,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,True,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4088,"","",0,134,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,True,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4089,"","",0,134,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,True,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4090,"","",0,134,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,True,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4091,"","",0,134,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,True,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4092,"","",0,134,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,True,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4093,"","",0,134,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,2,True,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4094,"祖霊降ろし","祖霊の魂を降ろした状態。",213776,0,0,196,1,16,696,False,False,False,False,False,False,False,False,False,0,0,False,False,0,18,True,0,False,0,False,0,6,0,False,False,False,0
4095,"蛇行","移動速度が上昇した状態。",214991,0,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,18,True,0,False,0,False,0,6,0,False,False,False,0
4096,"蛇鱗","身動きが取れないが、受けるダメージが軽減され、さらに「浄化」で解除することができる状態異常効果と、ノックバック、引き寄せの効果を無効化する状態。",214992,0,0,196,1,16,0,True,False,False,False,False,False,False,False,False,0,2,False,False,39186,36,True,0,False,0,False,0,27,24,False,True,False,0
4097,"蛇鱗［バリア］","一定量のダメージを軽減する状態。",214993,0,0,196,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,100,0,True,0,False,0,False,0,12,0,False,False,False,0
4098,"蛇血","「蛇鱗撃」が「血気蛇鱗撃」に変化した状態。",214994,0,0,196,1,16,0,False,False,False,False,False,False,False,True,True,0,2,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
4099,"惨毒","この効果を付与したプレイヤーから受けるダメージが増加する状態。",214995,0,0,196,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,20,0,True,0,False,0,False,0,0,0,False,False,False,0
4100,"色魔法2実行可","グリーン、イエローの魔法を実行できる状態。",213801,0,0,197,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
